latitude,longitude,area,azimuth
50.477512,5.21981,13.6,191.95
50.477536,5.21994,27.67,199.15
50.477263,5.23119,38.17,207.98
50.477315,5.231354,21.71,206.76
50.477482,5.235189,23.3,197.5
50.477115,5.241512,31.45,205.84
50.477513,5.24244,21.3,207.08
50.477372,5.24362,36.53,158.26
50.477236,5.265238,64.96,178.58
50.476813,5.266837,10.89,176.05
50.476863,5.266839,32.16,174.01
50.476893,5.266716,11.05,191.31
50.477217,5.288775,16.34,180.0
50.475896,5.382348,36.3,218.17
50.475921,5.382654,43.96,214.72
50.475815,5.394961,11.11,206.57
50.476082,5.41134,35.72,170.44
50.475841,5.413467,88.68,202.25
50.475958,5.412938,45.12,135.19
50.476145,5.415026,18.75,210.92
50.475422,5.47061,20.78,186.63
50.475075,5.507721,26.04,195.38
50.474687,5.512949,15.67,223.61
50.475032,5.514158,67.03,208.93
50.474203,5.577919,15.79,177.87
50.473869,5.599243,10.52,172.93
50.474027,5.600286,10.32,165.1
50.473323,5.661994,14.38,176.74
50.473439,5.665933,21.84,189.43
50.473035,5.669432,19.12,206.67
50.473094,5.671819,18.06,161.5
50.473168,5.671626,19.43,184.23
50.47318,5.672049,22.89,203.68
50.472764,5.732638,27.09,140.56
50.471028,5.839915,19.53,196.61
50.471056,5.84006,10.87,198.43
50.471029,5.841829,22.78,172.42
50.471217,5.841234,20.62,158.3
50.470964,5.842095,22.48,156.85
50.469999,5.921008,24.26,224.95
50.469935,5.921125,26.4,180.0
50.469727,5.958819,14.77,180.0
50.469722,5.958354,11.16,160.84
50.469965,5.960441,10.22,180.0
50.467879,6.086773,12.45,156.04
50.467911,6.086662,13.15,160.07
50.467156,6.126215,20.99,203.45
50.467072,6.149605,72.96,217.65
50.466618,6.15115,11.84,213.02
50.476767,5.216413,22.95,193.59
50.476534,5.222994,12.87,202.2
50.476991,5.223443,20.63,153.43
50.476767,5.223895,15.66,140.36
50.477038,5.223968,14.75,151.21
50.477095,5.224384,17.94,195.56
50.476956,5.236162,21.42,219.04
50.476909,5.240786,16.54,183.58
50.47693,5.240861,17.0,180.0
50.476534,5.266733,92.1,175.57
50.476725,5.26683,31.69,180.0
50.476333,5.291269,59.39,213.8
50.47561,5.349299,143.96,206.28
50.475304,5.378835,15.16,149.02
50.475344,5.378878,145.68,148.52
50.475394,5.378455,41.9,149.43
50.475658,5.379022,11.87,186.4
50.475677,5.378759,117.85,143.13
50.475371,5.379365,70.64,149.92
50.475333,5.382654,16.11,223.26
50.475576,5.382644,45.52,213.8
50.475777,5.382963,13.69,216.89
50.475825,5.382424,15.4,215.58
50.47529,5.383885,16.94,221.23
50.475212,5.416966,19.17,221.47
50.475278,5.41709,19.97,219.98
50.475229,5.426821,11.35,135.88
50.474663,5.50049,37.78,198.55
50.474745,5.500453,11.33,180.0
50.474603,5.511991,39.08,146.66
50.474241,5.519406,11.55,192.64
50.473236,5.594754,20.82,214.27
50.47359,5.601246,34.55,205.2
50.472823,5.656698,26.87,165.76
50.472604,5.657914,18.9,151.98
50.472805,5.670815,13.72,184.96
50.472847,5.674038,11.39,180.0
50.471088,5.794111,18.07,189.44
50.471436,5.796579,27.09,198.71
50.470481,5.839482,12.14,180.0
50.470919,5.842054,11.79,180.0
50.470511,5.843378,10.25,188.99
50.470555,5.843386,15.82,191.44
50.470604,5.843381,11.9,194.04
50.470639,5.843382,10.81,187.67
50.469487,5.921805,20.66,135.29
50.469237,5.958052,19.99,150.61
50.469264,5.958007,10.81,158.02
50.46936,5.95912,28.98,193.63
50.466498,6.127325,14.11,144.5
50.466862,6.127621,13.59,142.46
50.476609,5.179001,20.8,152.81
50.476633,5.179239,24.63,218.49
50.476152,5.213493,40.78,208.88
50.476327,5.220596,46.89,190.57
50.476489,5.223009,22.07,180.0
50.475965,5.224023,34.48,202.18
50.47627,5.237194,32.02,175.82
50.475803,5.257738,14.23,216.65
50.475897,5.258372,52.47,206.63
50.475245,5.375707,19.25,172.52
50.474886,5.378501,203.64,148.15
50.474954,5.378556,28.71,148.37
50.475092,5.378626,17.9,149.38
50.475132,5.378688,250.71,149.19
50.474779,5.381149,51.98,223.32
50.474872,5.382785,24.4,218.6
50.474953,5.382916,25.33,218.03
50.474969,5.382633,40.03,219.12
50.475006,5.382588,22.37,219.22
50.475055,5.382818,19.17,198.26
50.475086,5.382519,25.0,217.67
50.475102,5.382808,15.53,217.15
50.475133,5.382748,21.22,218.9
50.475122,5.382484,55.38,215.5
50.475175,5.382478,10.44,212.51
50.475146,5.383537,30.63,209.05
50.475039,5.383227,114.97,215.57
50.474615,5.409342,35.55,200.7
50.474667,5.41199,17.36,197.07
50.474838,5.412662,17.57,201.82
50.474881,5.414048,40.29,211.07
50.474498,5.41802,16.0,195.52
50.473755,5.503356,13.56,180.0
50.473811,5.506183,12.64,198.43
50.474079,5.506194,11.78,202.29
50.473613,5.507109,23.38,146.58
50.472534,5.643083,16.46,202.52
50.472088,5.646206,29.61,174.3
50.472279,5.665802,24.98,187.08
50.471874,5.669745,13.22,194.04
50.471787,5.67106,14.84,171.23
50.471923,5.671978,10.9,201.46
50.471854,5.673582,18.44,141.23
50.469173,5.922264,37.96,136.05
50.466546,6.106595,11.53,210.98
50.466161,6.109197,14.07,209.52
50.466182,6.109193,25.38,208.54
50.466198,6.10916,24.53,209.48
50.4758,5.177046,15.32,196.56
50.475831,5.177132,17.51,198.53
50.475877,5.179168,160.85,211.19
50.476159,5.179824,10.55,142.1
50.475571,5.211889,22.76,207.86
50.475685,5.211468,19.46,216.44
50.475785,5.211531,36.44,211.84
50.475678,5.212309,28.66,214.52
50.475524,5.221345,34.48,175.38
50.475703,5.221075,19.08,198.43
50.475796,5.223604,36.8,181.79
50.475749,5.223661,13.35,191.93
50.475827,5.223669,24.83,184.62
50.475615,5.225961,11.45,209.64
50.475512,5.226881,11.9,206.57
50.47573,5.226856,39.61,180.0
50.475209,5.292281,32.82,138.57
50.475279,5.292187,65.1,219.18
50.474389,5.356183,65.84,225.0
50.474317,5.356283,17.34,202.06
50.474396,5.357079,22.0,149.76
50.47446,5.356438,22.58,218.09
50.474562,5.356648,15.92,209.08
50.474649,5.357517,52.48,216.91
50.474235,5.368617,12.57,172.67
50.474109,5.380595,12.94,203.32
50.474097,5.380876,80.43,215.57
50.474422,5.396132,14.41,189.52
50.474074,5.412714,45.59,169.16
50.474105,5.418406,18.3,219.67
50.472813,5.530483,43.28,137.35
50.472055,5.600549,13.7,187.85
50.471361,5.656655,12.35,218.09
50.471619,5.655936,16.44,154.8
50.471666,5.656258,17.66,185.18
50.471772,5.666854,24.24,213.79
50.4714,5.671173,33.69,180.0
50.471557,5.672026,13.93,180.0
50.471348,5.672139,15.62,166.05
50.470122,5.789689,84.34,173.01
50.469955,5.794011,40.55,188.84
50.467572,5.982914,38.4,185.27
50.465661,6.103702,28.39,208.12
50.465376,6.125357,22.24,196.34
50.465468,6.125617,44.13,225.0
50.47489,5.210009,10.78,141.89
50.474959,5.210029,10.65,213.64
50.475269,5.212054,65.91,215.41
50.475213,5.220586,36.8,193.9
50.474806,5.220881,22.82,216.72
50.474768,5.2267,10.15,180.0
50.474877,5.226825,16.08,200.88
50.473694,5.3561,76.86,221.19
50.474005,5.355939,19.67,180.0
50.474216,5.355863,14.05,142.33
50.473663,5.356402,26.09,141.7
50.473815,5.356301,19.05,180.0
50.473824,5.358933,18.86,218.83
50.473864,5.358997,14.74,212.58
50.474171,5.358599,67.96,222.62
50.473597,5.368245,10.1,220.78
50.473547,5.368876,11.57,136.37
50.473685,5.377037,29.38,150.87
50.474037,5.377141,11.82,221.83
50.473698,5.377281,12.78,145.05
50.473796,5.377353,79.27,217.78
50.474014,5.377397,49.62,206.13
50.473492,5.379099,12.89,155.28
50.473523,5.379363,13.66,213.42
50.473985,5.380622,63.23,214.96
50.473627,5.381205,32.43,217.15
50.473507,5.382207,135.7,217.46
50.473582,5.385358,16.58,196.91
50.472664,5.505667,33.42,213.26
50.471796,5.572664,25.91,136.68
50.471871,5.599582,16.48,143.07
50.470945,5.67105,14.55,180.0
50.470609,5.673762,37.95,173.26
50.470729,5.677079,38.18,154.13
50.470537,5.678448,13.29,137.73
50.470543,5.683576,19.25,219.52
50.467553,5.924741,39.06,224.88
50.467619,5.92466,18.87,138.53
50.467698,5.924544,13.72,223.21
50.465714,6.058209,88.38,140.23
50.465379,6.101933,42.39,173.22
50.464916,6.128553,25.14,215.75
50.474733,5.17677,43.7,138.37
50.474747,5.208575,19.3,190.93
50.474757,5.210005,39.76,135.81
50.474555,5.226675,17.14,168.76
50.474271,5.23181,10.56,199.34
50.474293,5.231894,15.87,202.54
50.474088,5.263635,38.28,173.51
50.473962,5.292557,18.96,146.31
50.473108,5.356673,15.96,197.45
50.473321,5.356921,61.44,210.54
50.473614,5.35635,17.78,142.71
50.473275,5.357769,23.73,216.34
50.473311,5.357838,18.6,215.26
50.473354,5.358078,44.88,219.31
50.473445,5.357261,24.93,204.68
50.473553,5.357693,68.11,218.39
50.473565,5.358346,58.39,208.61
50.473514,5.368427,12.15,211.41
50.473502,5.368692,27.34,180.0
50.473209,5.380862,13.76,205.16
50.472936,5.381671,29.65,219.32
50.473398,5.382313,12.15,183.17
50.472871,5.385675,24.02,214.76
50.473023,5.385506,128.49,216.5
50.472047,5.503783,18.51,208.61
50.471067,5.566254,11.5,180.0
50.4711,5.566512,67.3,184.56
50.471124,5.57105,47.87,136.26
50.471066,5.575179,27.08,148.48
50.471182,5.57656,15.18,145.49
50.471365,5.576786,15.62,180.0
50.470865,5.595059,63.54,195.39
50.470536,5.6671,25.17,160.84
50.47035,5.6726,46.08,135.29
50.470165,5.673675,21.17,156.17
50.470444,5.673102,16.97,182.63
50.470365,5.673967,10.67,142.04
50.470369,5.674192,66.7,154.93
50.470404,5.679607,20.24,153.43
50.470375,5.679811,10.6,159.44
50.469901,5.681504,12.66,180.0
50.470236,5.685478,16.71,163.66
50.467929,5.842154,19.79,154.13
50.466942,5.925689,27.72,225.0
50.466284,5.991108,12.49,217.9
50.464849,6.100966,45.66,203.15
50.464609,6.101941,20.1,203.64
50.464391,6.106778,20.85,206.48
50.464405,6.114116,21.17,194.04
50.464423,6.113944,25.89,192.57
50.463838,6.156341,12.45,190.06
50.474029,5.176353,26.97,153.43
50.47404,5.176575,61.96,199.06
50.473669,5.20538,74.32,217.56
50.473793,5.208777,27.16,200.28
50.473977,5.208654,13.68,199.59
50.473961,5.20844,34.22,202.63
50.474083,5.22066,28.6,180.0
50.473865,5.222328,19.28,211.0
50.473652,5.229542,40.87,203.86
50.47381,5.230117,30.53,207.26
50.472773,5.355713,11.41,180.0
50.472375,5.367071,15.61,136.9
50.472622,5.385963,42.09,216.59
50.471119,5.504428,21.59,213.56
50.471612,5.504147,22.74,211.41
50.470945,5.565239,20.26,191.71
50.47101,5.565884,51.56,196.81
50.470809,5.566569,31.95,191.24
50.470842,5.569271,14.21,169.32
50.470866,5.569169,30.23,169.23
50.470742,5.570318,38.87,211.5
50.470819,5.570484,21.99,214.51
50.470975,5.570819,25.01,221.43
50.470751,5.57156,26.41,207.98
50.469813,5.666337,51.53,181.39
50.469535,5.669876,54.86,163.09
50.469605,5.673413,19.55,183.95
50.469617,5.696157,33.58,180.0
50.4691,5.733848,29.8,193.14
50.468191,5.783549,48.13,175.44
50.468021,5.784062,21.06,170.66
50.467796,5.842153,37.08,206.53
50.464712,6.068733,54.08,183.22
50.463647,6.112453,42.32,221.74
50.47368,5.164256,11.27,201.2
50.473828,5.16417,38.27,196.33
50.47343,5.170951,135.88,139.41
50.473528,5.204966,19.5,202.42
50.47314,5.227029,12.85,180.0
50.473141,5.26334,12.58,175.65
50.472788,5.266332,46.26,171.24
50.471962,5.350704,10.94,213.69
50.472305,5.352052,47.76,137.9
50.472338,5.35275,12.19,142.33
50.472069,5.386651,13.67,222.9
50.471959,5.38681,21.56,221.47
50.47062,5.490847,12.21,219.32
50.470209,5.569796,60.38,206.57
50.470023,5.573505,16.07,211.59
50.470338,5.573784,23.46,180.0
50.470072,5.592521,20.57,215.58
50.468796,5.668614,29.42,220.92
50.468817,5.688856,49.65,214.28
50.468583,5.733617,12.95,183.95
50.468014,5.73965,26.64,153.43
50.467981,5.739744,16.32,156.8
50.463599,6.105486,27.24,197.1
50.461732,6.209124,31.52,180.0
50.472769,5.165436,61.64,137.9
50.47274,5.20631,37.87,205.2
50.472251,5.252966,14.58,197.19
50.471957,5.266215,22.62,186.5
50.472036,5.266196,15.44,180.0
50.472196,5.266234,18.46,183.93
50.472269,5.26624,13.73,180.0
50.472217,5.287253,27.23,138.37
50.472321,5.287306,26.63,223.32
50.471825,5.288591,95.92,212.25
50.471677,5.352464,18.5,225.0
50.47141,5.387605,27.28,219.24
50.471465,5.387481,58.8,211.37
50.471308,5.387733,15.83,218.19
50.468824,5.615936,19.18,195.42
50.468142,5.670088,10.88,196.06
50.468493,5.687906,14.22,180.0
50.4685,5.687807,16.01,166.91
50.468126,5.691737,15.77,180.0
50.467731,5.73366,13.79,202.9
50.46745,5.734434,23.11,192.85
50.467374,5.737968,26.12,155.28
50.464665,5.952924,37.17,209.65
50.463622,6.056879,33.98,153.98
50.463572,6.061177,23.39,173.09
50.462788,6.105787,24.0,192.59
50.462702,6.106276,46.52,196.05
50.462846,6.106187,15.12,201.74
50.462881,6.106057,12.86,205.87
50.462928,6.106088,17.41,203.45
50.462968,6.106115,13.68,201.74
50.472552,5.164761,25.37,207.29
50.472581,5.164756,36.44,205.89
50.471786,5.207139,46.99,176.06
50.472177,5.207253,23.2,191.2
50.471792,5.207796,18.51,175.44
50.472048,5.208213,19.14,210.72
50.471896,5.259763,13.64,165.58
50.471905,5.265878,10.01,191.87
50.471599,5.287412,17.59,196.72
50.471632,5.287385,16.61,194.24
50.470676,5.348717,24.18,180.0
50.470774,5.34909,37.78,209.74
50.470849,5.350416,11.59,150.16
50.470906,5.350416,25.44,209.5
50.469921,5.495316,12.01,180.0
50.468635,5.572512,55.0,146.74
50.468857,5.572019,25.21,187.32
50.467556,5.672581,46.7,177.4
50.467648,5.673819,11.3,180.0
50.467696,5.673223,13.48,175.79
50.467853,5.673919,13.97,180.0
50.467501,5.682997,16.8,185.02
50.46743,5.690994,12.08,175.76
50.466947,5.72605,48.25,139.5
50.46696,5.727077,10.35,214.52
50.467321,5.727443,41.47,217.5
50.46608,5.803136,56.31,183.69
50.464265,5.950505,14.21,186.17
50.464052,5.954045,10.66,187.5
50.464028,5.970479,14.15,180.0
50.464023,5.970566,21.66,180.0
50.462518,6.067362,74.63,137.49
50.461958,6.118292,11.1,157.05
50.462029,6.121331,12.85,176.73
50.462061,6.121379,14.49,177.2
50.460844,6.207328,15.91,180.0
50.471558,5.206324,29.34,200.29
50.471634,5.206477,66.12,224.01
50.470087,5.346859,14.26,204.5
50.470115,5.346973,19.5,201.49
50.470533,5.348436,14.0,207.2
50.470558,5.34842,15.42,206.57
50.470639,5.34883,13.72,180.0
50.469536,5.444734,41.84,221.47
50.46979,5.444378,20.81,180.0
50.469714,5.44522,36.02,223.77
50.469288,5.494337,22.52,211.41
50.468029,5.568264,42.33,206.31
50.467769,5.615271,22.77,195.36
50.467496,5.617517,27.15,183.46
50.466956,5.669318,16.48,159.25
50.46746,5.670152,26.4,166.17
50.467099,5.671249,26.26,186.67
50.467427,5.671323,35.39,168.15
50.467417,5.672363,33.07,176.54
50.466884,5.673225,31.59,180.0
50.467108,5.691385,18.58,175.61
50.466758,5.72715,11.04,141.34
50.466252,5.729765,11.47,186.61
50.463486,5.947896,12.29,180.0
50.463556,5.948701,30.13,168.88
50.463957,5.951228,20.19,206.57
50.463158,5.971645,25.1,216.79
50.463216,5.971773,20.25,214.99
50.463308,5.977253,13.96,182.92
50.463231,5.981453,11.48,180.0
50.463217,5.984153,19.35,180.0
50.461453,6.103794,23.95,191.31
50.461513,6.105967,39.9,180.0
50.461696,6.109868,27.66,189.65
50.461452,6.119589,14.18,188.99
50.461514,6.120913,18.98,149.76
50.459769,6.221494,16.17,158.76
50.459591,6.224356,164.82,180.0
50.459573,6.227701,51.62,205.43
50.470562,5.20824,20.1,180.0
50.470827,5.208097,39.16,201.68
50.470797,5.208404,41.96,225.0
50.470304,5.260299,22.27,192.5
50.470321,5.260652,17.01,190.38
50.469627,5.33218,23.21,189.41
50.469625,5.33223,33.16,187.29
50.469794,5.341801,17.0,185.18
50.469789,5.340929,23.0,183.69
50.469809,5.341027,14.8,180.0
50.46989,5.344372,11.44,183.92
50.469894,5.344471,14.73,182.65
50.469943,5.345324,29.37,184.58
50.467392,5.61203,42.04,167.03
50.467447,5.614571,51.73,184.55
50.467292,5.618913,17.8,180.0
50.467351,5.620923,22.67,180.0
50.466701,5.667889,41.61,210.4
50.466336,5.715499,16.44,161.05
50.46607,5.730515,12.8,156.25
50.465614,5.738206,31.84,165.57
50.464925,5.832154,16.15,173.82
50.462719,5.975355,18.51,153.43
50.460826,6.121275,20.37,144.58
50.459911,6.15687,11.49,184.15
50.45901,6.215968,23.7,154.13
50.459069,6.222335,83.19,142.82
50.458875,6.231157,14.49,196.98
50.459061,6.231239,11.72,168.95
50.47038,5.207833,14.62,197.74
50.470505,5.208223,26.41,180.0
50.470464,5.208556,29.82,202.4
50.470038,5.254805,45.2,168.62
50.469625,5.266877,12.55,142.4
50.468525,5.445108,15.84,189.09
50.466001,5.665316,10.31,195.88
50.465584,5.687846,28.47,177.54
50.465448,5.692813,24.39,175.4
50.465681,5.715212,29.03,180.0
50.46538,5.737175,18.87,165.96
50.464113,5.818419,16.26,206.57
50.46225,5.949545,41.84,175.91
50.461977,5.979247,21.63,193.09
50.462004,5.985037,28.04,177.35
50.458371,6.22353,52.95,136.25
50.469722,5.219658,13.32,210.81
50.469311,5.219762,10.51,211.47
50.467563,5.440028,14.84,222.99
50.465566,5.646859,18.82,202.94
50.46513,5.689605,35.38,180.0
50.464906,5.69048,52.2,180.0
50.46483,5.694476,42.31,180.0
50.46456,5.727765,26.46,161.68
50.464578,5.730105,11.25,159.25
50.464969,5.730361,10.95,180.0
50.464614,5.731721,13.32,180.0
50.463952,5.783632,15.3,157.22
50.461902,5.95252,21.26,166.78
50.461766,5.980186,20.65,161.74
50.460377,6.051725,21.12,195.99
50.459949,6.070799,49.39,216.47
50.460195,6.073725,26.09,208.96
50.45978,6.103872,22.47,213.79
50.459808,6.103849,24.99,214.3
50.459391,6.105709,14.95,180.0
50.457761,6.211508,16.99,206.84
50.457862,6.217759,26.0,219.52
50.457998,6.217858,65.53,142.68
50.468458,5.245314,18.58,210.26
50.46882,5.247317,11.1,216.16
50.468773,5.247413,30.3,225.0
50.46802,5.332885,16.48,192.51
50.467792,5.334521,10.89,208.61
50.467774,5.334356,72.03,206.57
50.467992,5.334214,17.56,204.78
50.468184,5.335706,16.77,207.1
50.468238,5.335869,26.59,208.02
50.468251,5.335642,14.66,139.43
50.46775,5.391302,41.13,143.13
50.467271,5.392039,23.69,215.75
50.467659,5.39148,17.4,143.13
50.467182,5.440037,12.21,141.66
50.464628,5.658745,23.08,187.67
50.464488,5.677892,19.98,158.04
50.464278,5.730634,13.76,222.59
50.461151,5.970056,30.75,180.0
50.459701,6.054479,68.46,154.13
50.459476,6.073635,13.17,196.32
50.459498,6.074134,51.03,188.85
50.459128,6.105392,40.73,209.35
50.459267,6.105667,17.04,209.38
50.45934,6.105611,49.06,214.51
50.458429,6.129545,23.02,148.78
50.45737,6.210235,24.93,214.4
50.457695,6.211382,76.17,214.74
50.457571,6.218229,78.81,143.79
50.457374,6.218963,33.46,147.49
50.457294,6.220041,61.33,208.87
50.457049,6.223485,49.36,150.37
50.45737,6.223869,63.31,142.57
50.468254,5.210777,13.78,208.61
50.467652,5.333952,39.98,207.98
50.467665,5.334884,10.45,204.25
50.467073,5.392253,21.0,215.55
50.467168,5.39215,34.13,215.17
50.466225,5.443524,31.74,223.21
50.466505,5.446507,30.22,221.7
50.466296,5.446764,12.76,219.57
50.465612,5.512831,33.73,171.9
50.465569,5.515702,14.9,174.35
50.464762,5.590617,25.69,186.74
50.464821,5.590607,18.89,186.0
50.464258,5.644435,20.01,186.9
50.464248,5.661953,26.83,191.4
50.464088,5.665096,23.72,214.72
50.464383,5.665452,21.99,215.81
50.464012,5.689705,45.07,222.58
50.463337,5.717045,10.25,175.39
50.463761,5.727065,28.87,170.28
50.463409,5.72788,14.69,168.13
50.463333,5.732642,17.94,201.96
50.462931,5.795541,28.4,151.7
50.462313,5.805677,29.12,162.2
50.462284,5.812475,41.22,171.0
50.462625,5.815207,12.45,197.26
50.460872,5.948824,33.85,145.33
50.460443,5.952735,34.8,181.98
50.460537,5.97025,79.84,181.59
50.460212,5.971253,39.63,148.45
50.458731,6.071273,38.32,181.63
50.458928,6.074274,28.11,201.34
50.459122,6.078351,23.59,166.37
50.457845,6.128341,29.97,205.87
50.458323,6.129447,68.35,145.78
50.457819,6.129739,41.84,187.41
50.456519,6.217497,28.79,138.77
50.456808,6.218571,25.84,153.43
50.456829,6.220192,30.88,216.76
50.456428,6.221305,63.57,150.86
50.45646,6.222092,33.41,158.75
50.467979,5.210606,31.51,199.44
50.467959,5.224143,13.3,160.77
50.467968,5.223863,14.71,153.78
50.467457,5.243302,22.54,187.35
50.467285,5.247365,24.96,223.42
50.467653,5.247871,14.47,218.48
50.467235,5.302148,14.03,222.64
50.466563,5.332948,21.52,205.87
50.466653,5.332891,21.13,200.37
50.467018,5.333436,15.07,202.5
50.467068,5.333919,13.14,201.68
50.467104,5.333896,12.04,202.9
50.466277,5.393141,42.56,216.78
50.465618,5.44687,23.74,225.0
50.465869,5.447608,28.74,221.78
50.463535,5.646452,30.11,203.75
50.463592,5.64992,11.86,180.0
50.463639,5.652727,20.31,186.7
50.463661,5.652816,35.53,201.27
50.463371,5.666414,34.02,199.66
50.463291,5.717038,19.46,180.0
50.462049,5.808475,44.44,174.58
50.461957,5.809221,18.02,180.0
50.462,5.809283,18.42,217.34
50.461573,5.815709,45.95,156.09
50.461648,5.815683,19.47,195.07
50.461715,5.815624,18.49,212.82
50.461738,5.815523,11.84,187.82
50.461981,5.815093,36.19,188.14
50.4621,5.815123,75.7,180.0
50.459761,5.95267,29.1,148.7
50.459594,5.964728,18.86,170.65
50.459995,5.971175,19.92,141.17
50.458549,6.070072,53.59,217.07
50.457787,6.128383,17.57,208.81
50.457399,6.131861,49.14,220.03
50.456344,6.2133,15.72,207.28
50.455868,6.219864,22.07,135.57
50.456299,6.221078,12.66,144.01
50.45633,6.221114,13.54,142.45
50.467062,5.214696,15.46,209.28
50.466858,5.240349,57.68,208.44
50.466772,5.245607,41.46,207.73
50.466959,5.246061,28.32,218.07
50.466694,5.258236,24.11,224.95
50.466196,5.32802,77.58,137.44
50.466296,5.327972,14.54,201.76
50.466261,5.328457,31.62,208.2
50.466143,5.329864,22.07,186.27
50.466184,5.329846,23.81,185.45
50.466229,5.329843,22.21,185.79
50.466123,5.331874,25.25,214.95
50.466322,5.332594,24.99,206.49
50.466428,5.332339,11.87,216.87
50.465726,5.393794,19.23,223.1
50.462921,5.647651,22.3,196.27
50.462781,5.658708,18.23,198.67
50.463158,5.661078,28.82,193.98
50.462967,5.661404,30.72,196.54
50.462789,5.674715,16.29,223.94
50.46295,5.687553,11.21,174.98
50.462374,5.712743,13.78,170.66
50.462667,5.718014,12.25,186.17
50.462375,5.726923,45.4,189.94
